datetime,count
2011-08-16 10:00:00,252.13991769547326
2011-08-16 11:00:00,325.65057712486885
2011-08-16 12:00:00,325.65057712486885
2011-08-16 13:00:00,325.65057712486885
2011-08-16 14:00:00,325.65057712486885
2011-08-16 15:00:00,325.65057712486885
2011-08-16 16:00:00,325.65057712486885
2011-08-16 17:00:00,325.65057712486885
2011-08-16 18:00:00,325.65057712486885
2011-08-16 19:00:00,325.65057712486885
2011-08-16 20:00:00,325.65057712486885
2011-08-16 21:00:00,325.65057712486885
2011-08-16 22:00:00,252.13991769547326
2011-08-16 23:00:00,252.13991769547326
2011-08-17 00:00:00,252.13991769547326
2011-08-17 01:00:00,252.13991769547326
2011-08-17 02:00:00,252.13991769547326
2011-08-17 03:00:00,160.38313767342584
2011-08-17 04:00:00,252.13991769547326
2011-08-17 05:00:00,252.13991769547326
2011-08-17 06:00:00,160.38313767342584
2011-08-17 07:00:00,252.13991769547326
2011-08-17 08:00:00,325.65057712486885
2011-08-17 09:00:00,325.65057712486885
2011-08-17 10:00:00,325.65057712486885
2011-08-17 11:00:00,325.65057712486885
2011-08-17 12:00:00,325.65057712486885
2011-08-17 13:00:00,325.65057712486885
2011-08-17 14:00:00,325.65057712486885
2011-08-17 15:00:00,325.65057712486885
2011-08-17 16:00:00,325.65057712486885
2011-08-17 17:00:00,325.65057712486885
2011-08-17 18:00:00,325.65057712486885
2011-08-17 19:00:00,325.65057712486885
2011-08-17 20:00:00,252.13991769547326
2011-08-17 21:00:00,252.13991769547326
2011-08-17 22:00:00,252.13991769547326
2011-08-17 23:00:00,252.13991769547326
2011-08-18 00:00:00,252.13991769547326
2011-08-18 01:00:00,252.13991769547326
2011-08-18 02:00:00,252.13991769547326
2011-08-18 03:00:00,252.13991769547326
2011-08-18 04:00:00,252.13991769547326
2011-08-18 05:00:00,160.38313767342584
2011-08-18 06:00:00,160.38313767342584
2011-08-18 07:00:00,160.38313767342584
2011-08-18 08:00:00,252.13991769547326
2011-08-18 09:00:00,252.13991769547326
2011-08-18 10:00:00,252.13991769547326
2011-08-18 11:00:00,252.13991769547326
2011-08-18 12:00:00,325.65057712486885
2011-08-18 13:00:00,325.65057712486885
2011-08-18 14:00:00,325.65057712486885
2011-08-18 15:00:00,325.65057712486885
2011-08-18 16:00:00,325.65057712486885
2011-08-18 17:00:00,325.65057712486885
2011-08-18 18:00:00,325.65057712486885
2011-08-18 19:00:00,147.99147727272728
2011-08-18 20:00:00,147.99147727272728
2011-08-18 21:00:00,147.99147727272728
2011-08-18 22:00:00,252.13991769547326
2011-08-18 23:00:00,252.13991769547326
2011-08-19 00:00:00,252.13991769547326
2011-08-19 01:00:00,120.67375132837407
2011-08-19 02:00:00,120.67375132837407
2011-08-19 03:00:00,160.38313767342584
2011-08-19 04:00:00,120.67375132837407
2011-08-19 05:00:00,120.67375132837407
2011-08-19 06:00:00,120.67375132837407
2011-08-19 07:00:00,147.99147727272728
2011-08-19 08:00:00,147.99147727272728
2011-08-19 09:00:00,252.13991769547326
2011-08-19 10:00:00,252.13991769547326
2011-08-19 11:00:00,252.13991769547326
2011-08-19 12:00:00,252.13991769547326
2011-08-19 13:00:00,252.13991769547326
2011-08-19 14:00:00,325.65057712486885
2011-08-19 15:00:00,325.65057712486885
2011-08-19 16:00:00,325.65057712486885
2011-08-19 17:00:00,252.13991769547326
2011-08-19 18:00:00,252.13991769547326
2011-08-19 19:00:00,160.38313767342584
2011-08-19 20:00:00,120.67375132837407
2011-08-19 21:00:00,120.67375132837407
2011-08-19 22:00:00,120.67375132837407
2011-08-19 23:00:00,120.67375132837407
2011-09-16 00:00:00,160.38313767342584
2011-09-16 01:00:00,160.38313767342584
2011-09-16 02:00:00,160.38313767342584
2011-09-16 03:00:00,160.38313767342584
2011-09-16 04:00:00,160.38313767342584
2011-09-16 05:00:00,160.38313767342584
2011-09-16 06:00:00,160.38313767342584
2011-09-16 07:00:00,160.38313767342584
2011-09-16 08:00:00,160.38313767342584
2011-09-16 09:00:00,161.01101928374655
2011-09-16 10:00:00,242.9298245614035
2011-09-16 11:00:00,242.9298245614035
2011-09-16 12:00:00,242.9298245614035
2011-09-16 13:00:00,242.9298245614035
2011-09-16 14:00:00,242.9298245614035
2011-09-16 15:00:00,242.9298245614035
2011-09-16 16:00:00,242.9298245614035
2011-09-16 17:00:00,242.9298245614035
2011-09-16 18:00:00,242.9298245614035
2011-09-16 19:00:00,242.9298245614035
2011-09-16 20:00:00,242.9298245614035
2011-09-16 21:00:00,242.9298245614035
2011-09-16 22:00:00,160.38313767342584
2011-09-16 23:00:00,242.9298245614035
2011-09-17 00:00:00,160.38313767342584
2011-09-17 01:00:00,160.38313767342584
2011-09-17 02:00:00,120.67375132837407
2011-09-17 03:00:00,160.38313767342584
2011-09-17 04:00:00,160.38313767342584
2011-09-17 05:00:00,160.38313767342584
2011-09-17 06:00:00,160.38313767342584
2011-09-17 07:00:00,160.38313767342584
2011-09-17 08:00:00,160.38313767342584
2011-09-17 09:00:00,160.38313767342584
2011-09-17 10:00:00,160.38313767342584
2011-09-17 11:00:00,160.38313767342584
2011-09-17 12:00:00,160.38313767342584
2011-09-17 13:00:00,160.38313767342584
2011-09-17 14:00:00,160.38313767342584
2011-09-17 15:00:00,160.38313767342584
2011-09-17 16:00:00,160.38313767342584
2011-09-17 17:00:00,160.38313767342584
2011-09-17 18:00:00,160.38313767342584
2011-09-17 19:00:00,160.38313767342584
2011-09-17 20:00:00,160.38313767342584
2011-09-17 21:00:00,160.38313767342584
2011-09-17 22:00:00,160.38313767342584
2011-09-17 23:00:00,120.67375132837407
2011-09-18 00:00:00,160.38313767342584
2011-09-18 01:00:00,160.38313767342584
2011-09-18 02:00:00,120.67375132837407
2011-09-18 03:00:00,120.67375132837407
2011-09-18 04:00:00,160.38313767342584
2011-09-18 05:00:00,160.38313767342584
2011-09-18 06:00:00,160.38313767342584
2011-09-18 07:00:00,160.38313767342584
2011-09-18 08:00:00,160.38313767342584
2011-09-18 09:00:00,160.38313767342584
2011-09-18 10:00:00,160.38313767342584
2011-09-18 11:00:00,160.38313767342584
2011-09-18 12:00:00,242.9298245614035
2011-09-18 13:00:00,242.9298245614035
2011-09-18 14:00:00,242.9298245614035
2011-09-18 15:00:00,242.9298245614035
2011-09-18 16:00:00,242.9298245614035
2011-09-18 17:00:00,242.9298245614035
2011-09-18 18:00:00,242.9298245614035
2011-09-18 19:00:00,160.38313767342584
2011-09-18 20:00:00,160.38313767342584
2011-09-18 21:00:00,160.38313767342584
2011-09-18 22:00:00,160.38313767342584
2011-09-18 23:00:00,160.38313767342584
2011-09-19 00:00:00,160.38313767342584
2011-09-19 01:00:00,160.38313767342584
2011-09-19 02:00:00,160.38313767342584
2011-09-19 03:00:00,160.38313767342584
2011-09-19 04:00:00,160.38313767342584
2011-09-19 05:00:00,160.38313767342584
2011-09-19 06:00:00,160.38313767342584
2011-09-19 07:00:00,120.67375132837407
2011-09-19 08:00:00,160.38313767342584
2011-09-19 09:00:00,160.38313767342584
2011-09-19 10:00:00,242.9298245614035
2011-09-19 11:00:00,242.9298245614035
2011-09-19 12:00:00,242.9298245614035
2011-09-19 13:00:00,252.13991769547326
2011-09-19 14:00:00,252.13991769547326
2011-09-19 15:00:00,252.13991769547326
2011-09-19 16:00:00,252.13991769547326
2011-09-19 17:00:00,242.9298245614035
2011-09-19 18:00:00,160.38313767342584
2011-09-19 19:00:00,160.38313767342584
2011-09-19 20:00:00,160.38313767342584
2011-09-19 21:00:00,160.38313767342584
2011-09-19 22:00:00,160.38313767342584
2011-09-19 23:00:00,160.38313767342584
2011-10-16 00:00:00,278.52532561505063
2011-10-16 01:00:00,278.52532561505063
2011-10-16 02:00:00,278.52532561505063
2011-10-16 03:00:00,278.52532561505063
2011-10-16 04:00:00,278.52532561505063
2011-10-16 05:00:00,278.52532561505063
2011-10-16 06:00:00,160.38313767342584
2011-10-16 07:00:00,278.52532561505063
2011-10-16 08:00:00,278.52532561505063
2011-10-16 09:00:00,278.52532561505063
2011-10-16 10:00:00,278.52532561505063
2011-10-16 11:00:00,278.52532561505063
2011-10-16 12:00:00,278.52532561505063
2011-10-16 13:00:00,426.6904109589041
2011-10-16 14:00:00,426.6904109589041
2011-10-16 15:00:00,426.6904109589041
2011-10-16 16:00:00,426.6904109589041
2011-10-16 17:00:00,278.52532561505063
2011-10-16 18:00:00,278.52532561505063
2011-10-16 19:00:00,278.52532561505063
2011-10-16 20:00:00,278.52532561505063
2011-10-16 21:00:00,278.52532561505063
2011-10-16 22:00:00,278.52532561505063
2011-10-16 23:00:00,278.52532561505063
2011-10-17 00:00:00,278.52532561505063
2011-10-17 01:00:00,278.52532561505063
2011-10-17 02:00:00,278.52532561505063
2011-10-17 03:00:00,278.52532561505063
2011-10-17 04:00:00,278.52532561505063
2011-10-17 05:00:00,278.52532561505063
2011-10-17 06:00:00,278.52532561505063
2011-10-17 07:00:00,278.52532561505063
2011-10-17 08:00:00,278.52532561505063
2011-10-17 09:00:00,278.52532561505063
2011-10-17 10:00:00,278.52532561505063
2011-10-17 11:00:00,278.52532561505063
2011-10-17 12:00:00,278.52532561505063
2011-10-17 13:00:00,278.52532561505063
2011-10-17 14:00:00,278.52532561505063
2011-10-17 15:00:00,278.52532561505063
2011-10-17 16:00:00,278.52532561505063
2011-10-17 17:00:00,278.52532561505063
2011-10-17 18:00:00,278.52532561505063
2011-10-17 19:00:00,160.38313767342584
2011-10-17 20:00:00,160.38313767342584
2011-10-17 21:00:00,160.38313767342584
2011-10-17 22:00:00,160.38313767342584
2011-10-17 23:00:00,120.67375132837407
2011-10-18 00:00:00,120.67375132837407
2011-10-18 01:00:00,120.67375132837407
2011-10-18 02:00:00,84.88607594936708
2011-10-18 03:00:00,84.88607594936708
2011-10-18 04:00:00,84.88607594936708
2011-10-18 05:00:00,120.67375132837407
2011-10-18 06:00:00,120.67375132837407
2011-10-18 07:00:00,120.67375132837407
2011-10-18 08:00:00,160.38313767342584
2011-10-18 09:00:00,160.38313767342584
2011-10-18 10:00:00,160.38313767342584
2011-10-18 11:00:00,325.65057712486885
2011-10-18 12:00:00,325.65057712486885
2011-10-18 13:00:00,325.65057712486885
2011-10-18 14:00:00,325.65057712486885
2011-10-18 15:00:00,325.65057712486885
2011-10-18 16:00:00,252.13991769547326
2011-10-18 17:00:00,252.13991769547326
2011-10-18 18:00:00,160.38313767342584
2011-10-18 19:00:00,278.52532561505063
2011-10-18 20:00:00,278.52532561505063
2011-10-18 21:00:00,160.38313767342584
2011-10-18 22:00:00,160.38313767342584
2011-10-18 23:00:00,160.38313767342584
2011-10-19 00:00:00,160.38313767342584
2011-10-19 01:00:00,160.38313767342584
2011-10-19 02:00:00,160.38313767342584
2011-10-19 04:00:00,84.88607594936708
2011-10-19 05:00:00,84.88607594936708
2011-10-19 06:00:00,120.67375132837407
2011-10-19 07:00:00,160.38313767342584
2011-10-19 08:00:00,160.38313767342584
2011-10-19 09:00:00,120.67375132837407
2011-10-19 10:00:00,120.67375132837407
2011-10-19 11:00:00,84.88607594936708
2011-10-19 12:00:00,84.88607594936708
2011-10-19 13:00:00,84.88607594936708
2011-10-19 14:00:00,84.88607594936708
2011-10-19 15:00:00,84.88607594936708
2011-10-19 16:00:00,84.88607594936708
2011-10-19 17:00:00,84.88607594936708
2011-10-19 18:00:00,84.88607594936708
2011-10-19 19:00:00,120.67375132837407
2011-10-19 20:00:00,84.88607594936708
2011-10-19 21:00:00,84.88607594936708
2011-10-19 22:00:00,84.88607594936708
2011-10-19 23:00:00,84.88607594936708
2011-11-16 00:00:00,84.88607594936708
2011-11-16 01:00:00,84.88607594936708
2011-11-16 02:00:00,84.88607594936708
2011-11-16 03:00:00,84.88607594936708
2011-11-16 04:00:00,84.88607594936708
2011-11-16 05:00:00,84.88607594936708
2011-11-16 06:00:00,84.88607594936708
2011-11-16 07:00:00,84.88607594936708
2011-11-16 08:00:00,84.88607594936708
2011-11-16 09:00:00,84.88607594936708
2011-11-16 10:00:00,84.88607594936708
2011-11-16 11:00:00,84.88607594936708
2011-11-16 12:00:00,84.88607594936708
2011-11-16 13:00:00,84.88607594936708
2011-11-16 14:00:00,84.88607594936708
2011-11-16 15:00:00,84.88607594936708
2011-11-16 16:00:00,84.88607594936708
2011-11-16 17:00:00,120.67375132837407
2011-11-16 18:00:00,120.67375132837407
2011-11-16 19:00:00,120.67375132837407
2011-11-16 20:00:00,120.67375132837407
2011-11-16 21:00:00,120.67375132837407
2011-11-16 22:00:00,120.67375132837407
2011-11-16 23:00:00,120.67375132837407
2011-11-17 00:00:00,120.67375132837407
2011-11-17 01:00:00,120.67375132837407
2011-11-17 02:00:00,120.67375132837407
2011-11-17 03:00:00,160.38313767342584
2011-11-17 04:00:00,278.52532561505063
2011-11-17 05:00:00,160.38313767342584
2011-11-17 06:00:00,278.52532561505063
2011-11-17 07:00:00,278.52532561505063
2011-11-17 08:00:00,278.52532561505063
2011-11-17 09:00:00,278.52532561505063
2011-11-17 10:00:00,278.52532561505063
2011-11-17 11:00:00,160.38313767342584
2011-11-17 12:00:00,278.52532561505063
2011-11-17 13:00:00,278.52532561505063
2011-11-17 14:00:00,278.52532561505063
2011-11-17 15:00:00,278.52532561505063
2011-11-17 16:00:00,278.52532561505063
2011-11-17 17:00:00,278.52532561505063
2011-11-17 18:00:00,278.52532561505063
2011-11-17 19:00:00,119.79166666666667
2011-11-17 20:00:00,119.79166666666667
2011-11-17 21:00:00,119.79166666666667
2011-11-17 22:00:00,85.50320512820512
2011-11-17 23:00:00,85.50320512820512
2011-11-18 00:00:00,85.50320512820512
2011-11-18 01:00:00,85.50320512820512
2011-11-18 02:00:00,85.50320512820512
2011-11-18 03:00:00,85.50320512820512
2011-11-18 04:00:00,85.50320512820512
2011-11-18 05:00:00,85.50320512820512
2011-11-18 06:00:00,85.50320512820512
2011-11-18 07:00:00,85.50320512820512
2011-11-18 08:00:00,85.50320512820512
2011-11-18 09:00:00,85.50320512820512
2011-11-18 10:00:00,85.50320512820512
2011-11-18 11:00:00,119.79166666666667
2011-11-18 12:00:00,278.52532561505063
2011-11-18 13:00:00,278.52532561505063
2011-11-18 14:00:00,278.52532561505063
2011-11-18 15:00:00,278.52532561505063
2011-11-18 16:00:00,278.52532561505063
2011-11-18 17:00:00,278.52532561505063
2011-11-18 18:00:00,119.79166666666667
2011-11-18 19:00:00,119.79166666666667
2011-11-18 20:00:00,119.79166666666667
2011-11-18 21:00:00,119.79166666666667
2011-11-18 22:00:00,85.50320512820512
2011-11-18 23:00:00,85.50320512820512
2011-11-19 00:00:00,55.11904761904762
2011-11-19 01:00:00,55.11904761904762
2011-11-19 02:00:00,55.11904761904762
2011-11-19 03:00:00,55.11904761904762
2011-11-19 04:00:00,55.11904761904762
2011-11-19 05:00:00,55.11904761904762
2011-11-19 06:00:00,55.11904761904762
2011-11-19 07:00:00,55.11904761904762
2011-11-19 08:00:00,55.11904761904762
2011-11-19 09:00:00,119.79166666666667
2011-11-19 10:00:00,278.52532561505063
2011-11-19 11:00:00,278.52532561505063
2011-11-19 12:00:00,278.52532561505063
2011-11-19 13:00:00,278.52532561505063
2011-11-19 14:00:00,278.52532561505063
2011-11-19 15:00:00,278.52532561505063
2011-11-19 16:00:00,278.52532561505063
2011-11-19 17:00:00,278.52532561505063
2011-11-19 18:00:00,278.52532561505063
2011-11-19 19:00:00,160.38313767342584
2011-11-19 20:00:00,278.52532561505063
2011-11-19 21:00:00,278.52532561505063
2011-11-19 22:00:00,278.52532561505063
2011-11-19 23:00:00,278.52532561505063
2011-12-16 00:00:00,160.38313767342584
2011-12-16 01:00:00,160.38313767342584
2011-12-16 02:00:00,160.38313767342584
2011-12-16 03:00:00,120.67375132837407
2011-12-16 04:00:00,278.52532561505063
2011-12-16 05:00:00,278.52532561505063
2011-12-16 06:00:00,278.52532561505063
2011-12-16 07:00:00,278.52532561505063
2011-12-16 08:00:00,278.52532561505063
2011-12-16 09:00:00,278.52532561505063
2011-12-16 10:00:00,278.52532561505063
2011-12-16 11:00:00,278.52532561505063
2011-12-16 12:00:00,278.52532561505063
2011-12-16 13:00:00,278.52532561505063
2011-12-16 14:00:00,278.52532561505063
2011-12-16 15:00:00,278.52532561505063
2011-12-16 16:00:00,278.52532561505063
2011-12-16 17:00:00,278.52532561505063
2011-12-16 18:00:00,278.52532561505063
2011-12-16 19:00:00,278.52532561505063
2011-12-16 20:00:00,278.52532561505063
2011-12-16 21:00:00,278.52532561505063
2011-12-16 22:00:00,119.79166666666667
2011-12-16 23:00:00,119.79166666666667
2011-12-17 00:00:00,119.79166666666667
2011-12-17 01:00:00,119.79166666666667
2011-12-17 02:00:00,119.79166666666667
2011-12-17 03:00:00,55.11904761904762
2011-12-17 04:00:00,55.11904761904762
2011-12-17 05:00:00,55.11904761904762
2011-12-17 06:00:00,55.11904761904762
2011-12-17 07:00:00,55.11904761904762
2011-12-17 08:00:00,55.11904761904762
2011-12-17 09:00:00,55.11904761904762
2011-12-17 10:00:00,55.11904761904762
2011-12-17 11:00:00,119.79166666666667
2011-12-17 12:00:00,119.79166666666667
2011-12-17 13:00:00,119.79166666666667
2011-12-17 14:00:00,119.79166666666667
2011-12-17 15:00:00,119.79166666666667
2011-12-17 16:00:00,119.79166666666667
2011-12-17 17:00:00,55.11904761904762
2011-12-17 18:00:00,55.11904761904762
2011-12-17 19:00:00,55.11904761904762
2011-12-17 20:00:00,55.11904761904762
2011-12-17 21:00:00,55.11904761904762
2011-12-17 22:00:00,55.11904761904762
2011-12-17 23:00:00,55.11904761904762
2011-12-18 00:00:00,55.11904761904762
2011-12-18 01:00:00,55.11904761904762
2011-12-18 02:00:00,55.11904761904762
2011-12-18 03:00:00,55.11904761904762
2011-12-18 04:00:00,55.11904761904762
2011-12-18 05:00:00,55.11904761904762
2011-12-18 06:00:00,55.11904761904762
2011-12-18 07:00:00,55.11904761904762
2011-12-18 08:00:00,55.11904761904762
2011-12-18 09:00:00,55.11904761904762
2011-12-18 10:00:00,55.11904761904762
2011-12-18 11:00:00,55.11904761904762
2011-12-18 12:00:00,55.11904761904762
2011-12-18 13:00:00,119.79166666666667
2011-12-18 14:00:00,119.79166666666667
2011-12-18 15:00:00,278.52532561505063
2011-12-18 16:00:00,119.79166666666667
2011-12-18 17:00:00,119.79166666666667
2011-12-18 18:00:00,119.79166666666667
2011-12-18 19:00:00,55.11904761904762
2011-12-18 20:00:00,55.11904761904762
2011-12-18 21:00:00,55.11904761904762
2011-12-18 22:00:00,55.11904761904762
2011-12-18 23:00:00,55.11904761904762
2011-12-19 00:00:00,85.50320512820512
2011-12-19 01:00:00,85.50320512820512
2011-12-19 02:00:00,85.50320512820512
2011-12-19 03:00:00,85.50320512820512
2011-12-19 04:00:00,85.50320512820512
2011-12-19 05:00:00,85.50320512820512
2011-12-19 06:00:00,85.50320512820512
2011-12-19 07:00:00,85.50320512820512
2011-12-19 08:00:00,85.50320512820512
2011-12-19 09:00:00,85.50320512820512
2011-12-19 10:00:00,85.50320512820512
2011-12-19 11:00:00,85.50320512820512
2011-12-19 12:00:00,119.79166666666667
2011-12-19 13:00:00,278.52532561505063
2011-12-19 14:00:00,278.52532561505063
2011-12-19 15:00:00,278.52532561505063
2011-12-19 16:00:00,278.52532561505063
2011-12-19 17:00:00,278.52532561505063
2011-12-19 18:00:00,278.52532561505063
2011-12-19 19:00:00,278.52532561505063
2011-12-19 20:00:00,278.52532561505063
2011-12-19 21:00:00,278.52532561505063
2011-12-19 22:00:00,278.52532561505063
2011-12-19 23:00:00,278.52532561505063
2012-01-16 00:00:00,55.11904761904762
2012-01-16 01:00:00,55.11904761904762
2012-01-16 02:00:00,55.11904761904762
2012-01-16 03:00:00,55.11904761904762
2012-01-16 04:00:00,55.11904761904762
2012-01-16 05:00:00,55.11904761904762
2012-01-16 06:00:00,55.11904761904762
2012-01-16 07:00:00,55.11904761904762
2012-01-16 08:00:00,55.11904761904762
2012-01-16 09:00:00,55.11904761904762
2012-01-16 10:00:00,55.11904761904762
2012-01-16 11:00:00,55.11904761904762
2012-01-16 12:00:00,55.11904761904762
2012-01-16 13:00:00,55.11904761904762
2012-01-16 14:00:00,55.11904761904762
2012-01-16 15:00:00,55.11904761904762
2012-01-16 16:00:00,55.11904761904762
2012-01-16 17:00:00,55.11904761904762
2012-01-16 18:00:00,55.11904761904762
2012-01-16 19:00:00,55.11904761904762
2012-01-16 20:00:00,55.11904761904762
2012-01-16 21:00:00,119.79166666666667
2012-01-16 22:00:00,119.79166666666667
2012-01-16 23:00:00,55.11904761904762
2012-01-17 00:00:00,85.50320512820512
2012-01-17 01:00:00,119.79166666666667
2012-01-17 02:00:00,119.79166666666667
2012-01-17 04:00:00,160.38313767342584
2012-01-17 05:00:00,160.38313767342584
2012-01-17 06:00:00,119.79166666666667
2012-01-17 07:00:00,119.79166666666667
2012-01-17 08:00:00,119.79166666666667
2012-01-17 09:00:00,120.67375132837407
2012-01-17 10:00:00,119.79166666666667
2012-01-17 11:00:00,120.67375132837407
2012-01-17 12:00:00,120.67375132837407
2012-01-17 13:00:00,160.38313767342584
2012-01-17 14:00:00,161.01101928374655
2012-01-17 15:00:00,161.01101928374655
2012-01-17 16:00:00,161.01101928374655
2012-01-17 17:00:00,161.01101928374655
2012-01-17 18:00:00,161.01101928374655
2012-01-17 19:00:00,161.01101928374655
2012-01-17 20:00:00,161.01101928374655
2012-01-17 21:00:00,160.38313767342584
2012-01-17 22:00:00,160.38313767342584
2012-01-17 23:00:00,160.38313767342584
2012-01-18 00:00:00,160.38313767342584
2012-01-18 01:00:00,160.38313767342584
2012-01-18 02:00:00,161.01101928374655
2012-01-18 03:00:00,161.01101928374655
2012-01-18 04:00:00,161.01101928374655
2012-01-18 05:00:00,161.01101928374655
2012-01-18 06:00:00,161.01101928374655
2012-01-18 07:00:00,161.01101928374655
2012-01-18 08:00:00,119.79166666666667
2012-01-18 09:00:00,119.79166666666667
2012-01-18 10:00:00,119.79166666666667
2012-01-18 11:00:00,119.79166666666667
2012-01-18 12:00:00,119.79166666666667
2012-01-18 13:00:00,119.79166666666667
2012-01-18 14:00:00,119.79166666666667
2012-01-18 15:00:00,119.79166666666667
2012-01-18 16:00:00,119.79166666666667
2012-01-18 17:00:00,85.50320512820512
2012-01-18 18:00:00,85.50320512820512
2012-01-18 19:00:00,85.50320512820512
2012-01-18 20:00:00,85.50320512820512
2012-01-18 21:00:00,85.50320512820512
2012-01-18 22:00:00,85.50320512820512
2012-01-18 23:00:00,85.50320512820512
2012-01-19 00:00:00,85.50320512820512
2012-01-19 01:00:00,85.50320512820512
2012-01-19 02:00:00,85.50320512820512
2012-01-19 03:00:00,85.50320512820512
2012-01-19 04:00:00,85.50320512820512
2012-01-19 05:00:00,85.50320512820512
2012-01-19 06:00:00,85.50320512820512
2012-01-19 07:00:00,85.50320512820512
2012-01-19 08:00:00,85.50320512820512
2012-01-19 09:00:00,85.50320512820512
2012-01-19 10:00:00,85.50320512820512
2012-01-19 11:00:00,85.50320512820512
2012-01-19 12:00:00,85.50320512820512
2012-01-19 13:00:00,85.50320512820512
2012-01-19 14:00:00,85.50320512820512
2012-01-19 15:00:00,85.50320512820512
2012-01-19 16:00:00,85.50320512820512
2012-01-19 17:00:00,85.50320512820512
2012-01-19 18:00:00,85.50320512820512
2012-01-19 19:00:00,85.50320512820512
2012-01-19 20:00:00,85.50320512820512
2012-01-19 21:00:00,85.50320512820512
2012-01-19 22:00:00,85.50320512820512
2012-01-19 23:00:00,85.50320512820512
2012-02-16 00:00:00,119.79166666666667
2012-02-16 01:00:00,119.79166666666667
2012-02-16 02:00:00,119.79166666666667
2012-02-16 03:00:00,119.79166666666667
2012-02-16 04:00:00,119.79166666666667
2012-02-16 05:00:00,119.79166666666667
2012-02-16 06:00:00,119.79166666666667
2012-02-16 07:00:00,119.79166666666667
2012-02-16 08:00:00,119.79166666666667
2012-02-16 09:00:00,119.79166666666667
2012-02-16 10:00:00,160.38313767342584
2012-02-16 11:00:00,160.38313767342584
2012-02-16 12:00:00,160.38313767342584
2012-02-16 13:00:00,160.38313767342584
2012-02-16 14:00:00,120.67375132837407
2012-02-16 15:00:00,160.38313767342584
2012-02-16 16:00:00,120.67375132837407
2012-02-16 17:00:00,120.67375132837407
2012-02-16 18:00:00,120.67375132837407
2012-02-16 19:00:00,120.67375132837407
2012-02-16 20:00:00,120.67375132837407
2012-02-16 21:00:00,120.67375132837407
2012-02-16 22:00:00,120.67375132837407
2012-02-16 23:00:00,120.67375132837407
2012-02-17 00:00:00,119.79166666666667
2012-02-17 01:00:00,119.79166666666667
2012-02-17 02:00:00,119.79166666666667
2012-02-17 03:00:00,119.79166666666667
2012-02-17 04:00:00,119.79166666666667
2012-02-17 05:00:00,119.79166666666667
2012-02-17 06:00:00,119.79166666666667
2012-02-17 07:00:00,119.79166666666667
2012-02-17 08:00:00,85.50320512820512
2012-02-17 09:00:00,85.50320512820512
2012-02-17 10:00:00,160.38313767342584
2012-02-17 11:00:00,161.01101928374655
2012-02-17 12:00:00,161.01101928374655
2012-02-17 13:00:00,161.01101928374655
2012-02-17 14:00:00,161.01101928374655
2012-02-17 15:00:00,161.01101928374655
2012-02-17 16:00:00,161.01101928374655
2012-02-17 17:00:00,161.01101928374655
2012-02-17 18:00:00,161.01101928374655
2012-02-17 19:00:00,161.01101928374655
2012-02-17 20:00:00,161.01101928374655
2012-02-17 21:00:00,161.01101928374655
2012-02-17 22:00:00,161.01101928374655
2012-02-17 23:00:00,161.01101928374655
2012-02-18 00:00:00,161.01101928374655
2012-02-18 01:00:00,161.01101928374655
2012-02-18 02:00:00,119.79166666666667
2012-02-18 03:00:00,119.79166666666667
2012-02-18 04:00:00,55.11904761904762
2012-02-18 05:00:00,55.11904761904762
2012-02-18 06:00:00,55.11904761904762
2012-02-18 07:00:00,55.11904761904762
2012-02-18 08:00:00,55.11904761904762
2012-02-18 09:00:00,55.11904761904762
2012-02-18 10:00:00,55.11904761904762
2012-02-18 11:00:00,161.01101928374655
2012-02-18 12:00:00,161.01101928374655
2012-02-18 13:00:00,161.01101928374655
2012-02-18 14:00:00,161.01101928374655
2012-02-18 15:00:00,161.01101928374655
2012-02-18 16:00:00,161.01101928374655
2012-02-18 17:00:00,242.9298245614035
2012-02-18 18:00:00,161.01101928374655
2012-02-18 19:00:00,161.01101928374655
2012-02-18 20:00:00,161.01101928374655
2012-02-18 21:00:00,161.01101928374655
2012-02-18 22:00:00,161.01101928374655
2012-02-18 23:00:00,161.01101928374655
2012-02-19 00:00:00,161.01101928374655
2012-02-19 01:00:00,161.01101928374655
2012-02-19 02:00:00,119.79166666666667
2012-02-19 03:00:00,119.79166666666667
2012-02-19 04:00:00,119.79166666666667
2012-02-19 05:00:00,55.11904761904762
2012-02-19 06:00:00,55.11904761904762
2012-02-19 07:00:00,55.11904761904762
2012-02-19 08:00:00,55.11904761904762
2012-02-19 09:00:00,55.11904761904762
2012-02-19 10:00:00,55.11904761904762
2012-02-19 11:00:00,55.11904761904762
2012-02-19 12:00:00,119.79166666666667
2012-02-19 13:00:00,119.79166666666667
2012-02-19 14:00:00,161.01101928374655
2012-02-19 15:00:00,119.79166666666667
2012-02-19 16:00:00,161.01101928374655
2012-02-19 17:00:00,119.79166666666667
2012-02-19 18:00:00,119.79166666666667
2012-02-19 19:00:00,119.79166666666667
2012-02-19 20:00:00,119.79166666666667
2012-02-19 21:00:00,55.11904761904762
2012-02-19 22:00:00,55.11904761904762
2012-02-19 23:00:00,55.11904761904762
2012-03-16 00:00:00,160.38313767342584
2012-03-16 01:00:00,120.67375132837407
2012-03-16 02:00:00,120.67375132837407
2012-03-16 03:00:00,120.67375132837407
2012-03-16 04:00:00,120.67375132837407
2012-03-16 05:00:00,120.67375132837407
